 ******* Program SOILCO2
 ******* Selhausen run 2022/10/01-2023/10/01 for P2 (and P101)                   
 Units: L = cm  , T = hour, M = kg  

      Time     sum(rTop)    sum(rRoot)     sum(vTop)    sum(vRoot)     sum(vBot)          hTop         hRoot          hBot
       [T]           [L]           [L]           [L]           [L]           [L]           [L]           [L]           [L]
         1  7.757060E-03  0.000000E+00  7.757779E-03  0.000000E+00 -6.257878E-01 -2.149460E+02  0.000000E+00 -6.248500E+01
      3388 -1.829368E+02  5.544804E-01 -1.829366E+02  5.544804E-01 -1.848613E+02 -2.050638E+02 -1.877303E+02 -4.879200E+01
      3389 -1.829368E+02  5.544804E-01 -1.829366E+02  5.544804E-01 -1.848642E+02 -2.142701E+02 -1.900484E+02 -4.880300E+01
      3390 -1.830340E+02  5.544804E-01 -1.830338E+02  5.544804E-01 -1.848685E+02 -2.055978E+02 -1.873665E+02 -4.881400E+01
      3391 -1.832320E+02  5.544804E-01 -1.832318E+02  5.544804E-01 -1.848745E+02 -1.911601E+02 -1.798748E+02 -4.882500E+01
      3392 -1.832320E+02  5.544804E-01 -1.832318E+02  5.544804E-01 -1.848824E+02 -2.062891E+02 -1.820936E+02 -4.883700E+01
      3393 -1.834286E+02  5.544804E-01 -1.834283E+02  5.544804E-01 -1.848920E+02 -1.877532E+02 -1.786109E+02 -4.884800E+01
      3394 -1.835266E+02  5.544804E-01 -1.835264E+02  5.544804E-01 -1.849035E+02 -1.912847E+02 -1.763430E+02 -4.885900E+01
      3395 -1.835266E+02  5.544804E-01 -1.835264E+02  5.544804E-01 -1.849166E+02 -2.013216E+02 -1.790997E+02 -4.887000E+01
      3396 -1.838190E+02  5.544804E-01 -1.838188E+02  5.544804E-01 -1.849314E+02 -1.720737E+02 -1.686566E+02 -4.888200E+01
      3397 -1.840151E+02  5.544804E-01 -1.840149E+02  5.544804E-01 -1.849480E+02 -1.708791E+02 -1.625921E+02 -4.889300E+01
      3398 -1.840151E+02  5.544804E-01 -1.840149E+02  5.544804E-01 -1.849663E+02 -1.876373E+02 -1.659045E+02 -4.890400E+01
      3399 -1.840151E+02  5.544804E-01 -1.840149E+02  5.544804E-01 -1.849862E+02 -1.927222E+02 -1.692940E+02 -4.891500E+01
      3400 -1.840149E+02  5.544804E-01 -1.840147E+02  5.544804E-01 -1.850078E+02 -1.962020E+02 -1.719652E+02 -4.892700E+01
      3401 -1.840130E+02  5.557448E-01 -1.840128E+02  5.557448E-01 -1.850313E+02 -1.994212E+02 -1.743657E+02 -4.893800E+01
      3402 -1.840115E+02  5.567198E-01 -1.840113E+02  5.567198E-01 -1.850565E+02 -2.018554E+02 -1.763439E+02 -4.895000E+01
      3403 -1.840101E+02  5.576800E-01 -1.840099E+02  5.576800E-01 -1.850836E+02 -2.040435E+02 -1.781481E+02 -4.896100E+01
      3404 -1.840087E+02  5.586131E-01 -1.840085E+02  5.586131E-01 -1.851123E+02 -2.058912E+02 -1.796205E+02 -4.897200E+01
      3405 -1.840075E+02  5.593975E-01 -1.840073E+02  5.593975E-01 -1.851425E+02 -2.077012E+02 -1.809963E+02 -4.898300E+01
      3406 -1.840066E+02  5.599742E-01 -1.840064E+02  5.599742E-01 -1.851739E+02 -2.091287E+02 -1.821332E+02 -4.899500E+01
      3407 -1.840060E+02  5.603818E-01 -1.840058E+02  5.603818E-01 -1.852063E+02 -2.104976E+02 -1.861373E+02 -4.900600E+01
      3408 -1.840056E+02  5.606420E-01 -1.840054E+02  5.606420E-01 -1.852396E+02 -2.118337E+02 -1.871570E+02 -4.901800E+01
      3409 -1.840051E+02  5.609929E-01 -1.840049E+02  5.609929E-01 -1.852733E+02 -2.129596E+02 -1.880580E+02 -4.902900E+01
      3410 -1.840046E+02  5.613493E-01 -1.840044E+02  5.613493E-01 -1.853073E+02 -2.140828E+02 -1.890396E+02 -4.904000E+01
      3411 -1.840040E+02  5.617508E-01 -1.840038E+02  5.617508E-01 -1.853416E+02 -2.152274E+02 -1.898983E+02 -4.905200E+01
      3412 -1.840032E+02  5.622903E-01 -1.840030E+02  5.622903E-01 -1.853758E+02 -2.161962E+02 -1.906442E+02 -4.906300E+01
      3413 -1.840024E+02  5.628123E-01 -1.840022E+02  5.628123E-01 -1.854100E+02 -2.171615E+02 -1.914605E+02 -4.907500E+01
      3414 -1.840013E+02  5.635097E-01 -1.840011E+02  5.635097E-01 -1.854439E+02 -2.181948E+02 -1.921800E+02 -4.908600E+01
      3415 -1.840002E+02  5.642654E-01 -1.840000E+02  5.642654E-01 -1.854776E+02 -2.190450E+02 -1.928074E+02 -4.909700E+01
      3416 -1.839988E+02  5.651768E-01 -1.839986E+02  5.651768E-01 -1.855108E+02 -2.199540E+02 -1.935363E+02 -4.910900E+01
      3417 -1.839969E+02  5.664485E-01 -1.839967E+02  5.664485E-01 -1.855437E+02 -2.209520E+02 -1.941982E+02 -4.912000E+01
      3418 -1.839945E+02  5.680831E-01 -1.839943E+02  5.680831E-01 -1.855761E+02 -2.218629E+02 -1.948393E+02 -4.913100E+01
      3419 -1.839906E+02  5.706889E-01 -1.839904E+02  5.706889E-01 -1.856079E+02 -2.230679E+02 -1.956647E+02 -4.914300E+01
      3420 -1.839854E+02  5.742013E-01 -1.839852E+02  5.742013E-01 -1.856392E+02 -2.242967E+02 -1.965502E+02 -4.915400E+01
      3421 -1.839803E+02  5.776957E-01 -1.839800E+02  5.776957E-01 -1.856699E+02 -2.253760E+02 -1.972639E+02 -4.916600E+01
      3422 -1.839749E+02  5.813427E-01 -1.839747E+02  5.813427E-01 -1.857000E+02 -2.263057E+02 -1.978727E+02 -4.917700E+01
      3423 -1.839708E+02  5.842218E-01 -1.839705E+02  5.842218E-01 -1.857294E+02 -2.270143E+02 -2.014916E+02 -4.918900E+01
      3424 -1.839666E+02  5.870914E-01 -1.839664E+02  5.870914E-01 -1.857583E+02 -2.278722E+02 -2.020021E+02 -4.920000E+01
      3425 -1.839634E+02  5.893002E-01 -1.839632E+02  5.893002E-01 -1.857864E+02 -2.283587E+02 -2.023302E+02 -4.921200E+01
      3426 -1.839617E+02  5.905390E-01 -1.839615E+02  5.905390E-01 -1.858139E+02 -2.287150E+02 -2.026873E+02 -4.922300E+01
      3427 -1.839604E+02  5.914348E-01 -1.839602E+02  5.914348E-01 -1.858407E+02 -2.290409E+02 -2.028624E+02 -4.923500E+01
      3428 -1.839593E+02  5.922259E-01 -1.839591E+02  5.922259E-01 -1.858667E+02 -2.295746E+02 -2.031553E+02 -4.924600E+01
      3429 -1.839583E+02  5.929201E-01 -1.839581E+02  5.929201E-01 -1.858921E+02 -2.301397E+02 -2.035369E+02 -4.925800E+01
      3430 -1.839574E+02  5.935345E-01 -1.839572E+02  5.935345E-01 -1.859168E+02 -2.305644E+02 -2.036212E+02 -4.926900E+01
      3431 -1.839566E+02  5.941128E-01 -1.839564E+02  5.941128E-01 -1.859409E+02 -2.309024E+02 -2.038114E+02 -4.928000E+01
      3432 -1.839558E+02  5.946376E-01 -1.839556E+02  5.946376E-01 -1.859642E+02 -2.314251E+02 -2.040666E+02 -4.929200E+01
      3433 -1.839551E+02  5.951766E-01 -1.839548E+02  5.951766E-01 -1.859869E+02 -2.318595E+02 -2.041644E+02 -4.930400E+01
      3434 -1.839542E+02  5.957747E-01 -1.839540E+02  5.957747E-01 -1.860090E+02 -2.322346E+02 -2.043426E+02 -4.931500E+01
      3435 -1.839534E+02  5.963106E-01 -1.839532E+02  5.963106E-01 -1.860304E+02 -2.327251E+02 -2.045628E+02 -4.932700E+01
      3436 -1.839527E+02  5.968333E-01 -1.839525E+02  5.968333E-01 -1.860512E+02 -2.331400E+02 -2.046588E+02 -4.933800E+01
      3437 -1.839521E+02  5.972153E-01 -1.839519E+02  5.972153E-01 -1.860715E+02 -2.334099E+02 -2.077623E+02 -4.935000E+01
      3438 -1.839515E+02  5.976619E-01 -1.839513E+02  5.976619E-01 -1.860912E+02 -2.337147E+02 -2.079263E+02 -4.936100E+01
      3439 -1.839508E+02  5.981537E-01 -1.839506E+02  5.981537E-01 -1.861103E+02 -2.342316E+02 -2.081907E+02 -4.937300E+01
      3440 -1.839501E+02  5.986178E-01 -1.839499E+02  5.986178E-01 -1.861289E+02 -2.346196E+02 -2.082614E+02 -4.938500E+01
      3441 -1.839492E+02  5.992814E-01 -1.839490E+02  5.992814E-01 -1.861470E+02 -2.349633E+02 -2.084457E+02 -4.939600E+01
      3442 -1.839477E+02  6.003510E-01 -1.839475E+02  6.003510E-01 -1.861646E+02 -2.355745E+02 -2.087684E+02 -4.940700E+01
      3443 -1.839456E+02  6.017884E-01 -1.839454E+02  6.017884E-01 -1.861818E+02 -2.361254E+02 -2.089486E+02 -4.941900E+01
      3444 -1.839426E+02  6.039112E-01 -1.839424E+02  6.039112E-01 -1.861985E+02 -2.366792E+02 -2.092627E+02 -4.943100E+01
      3445 -1.839369E+02  6.079432E-01 -1.839367E+02  6.079432E-01 -1.862148E+02 -2.378950E+02 -2.097923E+02 -4.944200E+01
      3446 -1.839294E+02  6.132924E-01 -1.839292E+02  6.132924E-01 -1.862306E+02 -2.390099E+02 -2.104010E+02 -4.945400E+01
      3447 -1.839228E+02  6.180113E-01 -1.839226E+02  6.180113E-01 -1.862460E+02 -2.397711E+02 -2.108724E+02 -4.946600E+01
      3448 -1.839185E+02  6.211788E-01 -1.839183E+02  6.211788E-01 -1.862610E+02 -2.400003E+02 -2.110891E+02 -4.947700E+01
      3449 -1.839158E+02  6.231152E-01 -1.839156E+02  6.231152E-01 -1.862755E+02 -2.401733E+02 -2.111216E+02 -4.948900E+01
      3450 -1.839148E+02  6.238478E-01 -1.839146E+02  6.238478E-01 -1.862897E+02 -2.400290E+02 -2.110128E+02 -4.950100E+01
      3451 -1.839143E+02  6.242544E-01 -1.839140E+02  6.242544E-01 -1.863034E+02 -2.401138E+02 -2.108755E+02 -4.951200E+01
      3452 -1.839138E+02  6.245989E-01 -1.839136E+02  6.245989E-01 -1.863166E+02 -2.401981E+02 -2.138857E+02 -4.952400E+01
      3453 -1.839136E+02  6.247485E-01 -1.839134E+02  6.247485E-01 -1.863295E+02 -2.403044E+02 -2.138560E+02 -4.953500E+01
      3454 -1.839134E+02  6.248909E-01 -1.839132E+02  6.248909E-01 -1.863418E+02 -2.404464E+02 -2.138341E+02 -4.954700E+01
      3455 -1.839132E+02  6.250210E-01 -1.839130E+02  6.250210E-01 -1.863538E+02 -2.405872E+02 -2.137641E+02 -4.955900E+01
      3456 -1.839130E+02  6.251469E-01 -1.839128E+02  6.251469E-01 -1.863653E+02 -2.407412E+02 -2.136833E+02 -4.957100E+01
      3457 -1.839129E+02  6.252677E-01 -1.839127E+02  6.252677E-01 -1.863765E+02 -2.408783E+02 -2.136533E+02 -4.958300E+01
      3458 -1.839127E+02  6.253912E-01 -1.839125E+02  6.253912E-01 -1.863873E+02 -2.410894E+02 -2.136837E+02 -4.959400E+01
      3459 -1.839125E+02  6.255200E-01 -1.839123E+02  6.255200E-01 -1.863978E+02 -2.412728E+02 -2.136394E+02 -4.960600E+01
      3460 -1.839123E+02  6.256549E-01 -1.839121E+02  6.256549E-01 -1.864080E+02 -2.414156E+02 -2.136613E+02 -4.961700E+01
      3461 -1.839121E+02  6.257992E-01 -1.839119E+02  6.257992E-01 -1.864178E+02 -2.416432E+02 -2.137572E+02 -4.962900E+01
      3462 -1.839117E+02  6.261079E-01 -1.839115E+02  6.261079E-01 -1.864273E+02 -2.418721E+02 -2.137948E+02 -4.964100E+01
      3463 -1.839114E+02  6.263674E-01 -1.839112E+02  6.263674E-01 -1.864367E+02 -2.420152E+02 -2.138758E+02 -4.965300E+01
      3464 -1.839110E+02  6.266543E-01 -1.839108E+02  6.266543E-01 -1.864456E+02 -2.422602E+02 -2.140340E+02 -4.966400E+01
      3465 -1.839099E+02  6.274709E-01 -1.839096E+02  6.274709E-01 -1.864544E+02 -2.425980E+02 -2.141769E+02 -4.967600E+01
      3466 -1.839076E+02  6.291376E-01 -1.839074E+02  6.291376E-01 -1.864630E+02 -2.430051E+02 -2.144206E+02 -4.968800E+01
      3467 -1.839035E+02  6.321172E-01 -1.839033E+02  6.321172E-01 -1.864712E+02 -2.438102E+02 -2.148098E+02 -4.970000E+01
      3468 -1.838967E+02  6.371906E-01 -1.838965E+02  6.371906E-01 -1.864793E+02 -2.448572E+02 -2.152180E+02 -4.971100E+01
      3469 -1.838890E+02  6.429114E-01 -1.838888E+02  6.429114E-01 -1.864872E+02 -2.457956E+02 -2.156642E+02 -4.972300E+01
      3470 -1.838816E+02  6.484974E-01 -1.838814E+02  6.484974E-01 -1.864948E+02 -2.465876E+02 -2.161416E+02 -4.973500E+01
      3471 -1.838753E+02  6.533362E-01 -1.838751E+02  6.533362E-01 -1.865022E+02 -2.469372E+02 -2.163861E+02 -4.974700E+01
      3472 -1.838712E+02  6.564347E-01 -1.838710E+02  6.564347E-01 -1.865094E+02 -2.470068E+02 -2.195504E+02 -4.975800E+01
      3473 -1.838681E+02  6.588464E-01 -1.838679E+02  6.588464E-01 -1.865164E+02 -2.469353E+02 -2.193821E+02 -4.977000E+01
      3474 -1.838661E+02  6.603895E-01 -1.838659E+02  6.603895E-01 -1.865231E+02 -2.468644E+02 -2.190857E+02 -4.978200E+01
      3475 -1.838648E+02  6.614415E-01 -1.838645E+02  6.614415E-01 -1.865295E+02 -2.467352E+02 -2.188550E+02 -4.979400E+01
      3476 -1.839457E+02  6.614415E-01 -1.839455E+02  6.614415E-01 -1.865356E+02 -2.360049E+02 -2.142054E+02 -4.980600E+01
      3477 -1.839457E+02  6.614415E-01 -1.839455E+02  6.614415E-01 -1.865413E+02 -2.416534E+02 -2.140901E+02 -4.981700E+01
      3478 -1.844430E+02  6.614415E-01 -1.844428E+02  6.614415E-01 -1.865468E+02 -1.824025E+02 -1.904381E+02 -4.982900E+01
      3479 -1.846424E+02  6.614415E-01 -1.846422E+02  6.614415E-01 -1.865519E+02 -1.912184E+02 -1.820814E+02 -4.984100E+01
      3480 -1.849420E+02  6.614415E-01 -1.849418E+02  6.614415E-01 -1.865570E+02 -1.748366E+02 -1.719435E+02 -4.985300E+01
      3481 -1.850415E+02  6.614415E-01 -1.850413E+02  6.614415E-01 -1.865620E+02 -1.866932E+02 -1.705454E+02 -4.986500E+01
      3482 -1.860411E+02  6.614415E-01 -1.860409E+02  6.614415E-01 -1.865675E+02 -9.867789E+01 -1.388531E+02 -4.987700E+01
      3483 -1.868407E+02  6.614415E-01 -1.868404E+02  6.614415E-01 -1.865740E+02 -8.221398E+01 -1.167841E+02 -4.988800E+01
      3484 -1.874402E+02  6.614415E-01 -1.874400E+02  6.614415E-01 -1.865822E+02 -7.945301E+01 -1.039223E+02 -4.990000E+01
      3485 -1.880398E+02  6.614415E-01 -1.880396E+02  6.614415E-01 -1.865924E+02 -6.998662E+01 -9.543798E+01 -4.991200E+01
      3486 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.866055E+02 -7.544308E+01 -8.979162E+01 -4.992400E+01
      3487 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.866219E+02 -1.039113E+02 -9.327184E+01 -4.993600E+01
      3488 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.866425E+02 -1.147668E+02 -9.823640E+01 -4.994800E+01
      3489 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.866678E+02 -1.224609E+02 -1.029355E+02 -4.996000E+01
      3490 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.866980E+02 -1.288026E+02 -1.072743E+02 -4.997200E+01
      3491 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.867335E+02 -1.341182E+02 -1.112452E+02 -4.998400E+01
      3492 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.867742E+02 -1.387105E+02 -1.148845E+02 -4.999500E+01
      3493 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.868200E+02 -1.429309E+02 -1.182431E+02 -5.000800E+01
      3494 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.868706E+02 -1.467384E+02 -1.213331E+02 -5.002000E+01
      3495 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.869253E+02 -1.502653E+02 -1.242055E+02 -5.003100E+01
      3496 -1.884394E+02  6.614415E-01 -1.884392E+02  6.614415E-01 -1.869839E+02 -1.534802E+02 -1.268834E+02 -5.004300E+01
      3497 -1.884384E+02  6.617126E-01 -1.884381E+02  6.617126E-01 -1.870457E+02 -1.566138E+02 -1.294241E+02 -5.005500E+01
      3498 -1.884374E+02  6.624257E-01 -1.884372E+02  6.624257E-01 -1.871104E+02 -1.594458E+02 -1.336012E+02 -5.006700E+01
      3499 -1.884368E+02  6.629484E-01 -1.884365E+02  6.629484E-01 -1.871774E+02 -1.620711E+02 -1.358487E+02 -5.007900E+01
      3500 -1.884360E+02  6.635168E-01 -1.884358E+02  6.635168E-01 -1.872464E+02 -1.645343E+02 -1.379653E+02 -5.009100E+01
      3501 -1.884355E+02  6.639656E-01 -1.884352E+02  6.639656E-01 -1.873169E+02 -1.668586E+02 -1.399545E+02 -5.010300E+01
      3502 -1.884350E+02  6.643561E-01 -1.884347E+02  6.643561E-01 -1.873887E+02 -1.690598E+02 -1.418438E+02 -5.011500E+01
      3503 -1.884346E+02  6.646402E-01 -1.884344E+02  6.646402E-01 -1.874613E+02 -1.711410E+02 -1.436397E+02 -5.012700E+01
      3504 -1.884343E+02  6.649083E-01 -1.884340E+02  6.649083E-01 -1.875346E+02 -1.731322E+02 -1.453525E+02 -5.013900E+01
      3505 -1.884339E+02  6.651677E-01 -1.884337E+02  6.651677E-01 -1.876082E+02 -1.750357E+02 -1.470068E+02 -5.015100E+01
      3506 -1.884337E+02  6.653550E-01 -1.884335E+02  6.653550E-01 -1.876820E+02 -1.768531E+02 -1.485836E+02 -5.016300E+01
      3507 -1.884334E+02  6.655540E-01 -1.884332E+02  6.655540E-01 -1.877558E+02 -1.785960E+02 -1.500978E+02 -5.017500E+01
      3508 -1.884331E+02  6.658066E-01 -1.884329E+02  6.658066E-01 -1.878293E+02 -1.802905E+02 -1.515900E+02 -5.018700E+01
      3509 -1.884327E+02  6.661560E-01 -1.884324E+02  6.661560E-01 -1.879025E+02 -1.819447E+02 -1.530346E+02 -5.019900E+01
      3510 -1.884321E+02  6.665851E-01 -1.884319E+02  6.665851E-01 -1.879751E+02 -1.835404E+02 -1.544395E+02 -5.021100E+01
      3511 -1.884315E+02  6.670565E-01 -1.884313E+02  6.670565E-01 -1.880471E+02 -1.851086E+02 -1.558292E+02 -5.022300E+01
      3512 -1.884309E+02  6.675249E-01 -1.884307E+02  6.675249E-01 -1.881184E+02 -1.866064E+02 -1.571910E+02 -5.023500E+01
      3513 -1.884300E+02  6.682225E-01 -1.884298E+02  6.682225E-01 -1.881888E+02 -1.881235E+02 -1.585150E+02 -5.024700E+01
      3514 -1.884284E+02  6.694807E-01 -1.884282E+02  6.694807E-01 -1.882584E+02 -1.896661E+02 -1.598209E+02 -5.025900E+01
      3515 -1.884256E+02  6.716655E-01 -1.884254E+02  6.716655E-01 -1.883271E+02 -1.913252E+02 -1.612128E+02 -5.027100E+01
      3516 -1.884225E+02  6.741296E-01 -1.884223E+02  6.741296E-01 -1.883948E+02 -1.928911E+02 -1.625482E+02 -5.028300E+01
      3517 -1.884202E+02  6.759466E-01 -1.884200E+02  6.759466E-01 -1.884614E+02 -1.942162E+02 -1.659311E+02 -5.029500E+01
      3518 -1.884181E+02  6.776435E-01 -1.884178E+02  6.776435E-01 -1.885271E+02 -1.955384E+02 -1.671440E+02 -5.030800E+01
      3519 -1.884162E+02  6.791055E-01 -1.884160E+02  6.791055E-01 -1.885916E+02 -1.968199E+02 -1.682946E+02 -5.032000E+01
      3520 -1.884967E+02  6.791055E-01 -1.884965E+02  6.791055E-01 -1.886551E+02 -1.886977E+02 -1.661408E+02 -5.033200E+01
      3521 -1.885938E+02  6.791055E-01 -1.885936E+02  6.791055E-01 -1.887174E+02 -1.838473E+02 -1.633071E+02 -5.034400E+01
      3522 -1.885938E+02  6.791055E-01 -1.885936E+02  6.791055E-01 -1.887786E+02 -1.916533E+02 -1.645059E+02 -5.035600E+01
      3523 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.888386E+02 -1.619421E+02 -1.550086E+02 -5.036800E+01
      3524 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.888975E+02 -1.811606E+02 -1.560991E+02 -5.038000E+01
      3525 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.889553E+02 -1.853887E+02 -1.584141E+02 -5.039300E+01
      3526 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.890121E+02 -1.882550E+02 -1.604572E+02 -5.040500E+01
      3527 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.890681E+02 -1.906007E+02 -1.622906E+02 -5.041700E+01
      3528 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.891235E+02 -1.925491E+02 -1.638550E+02 -5.042900E+01
      3529 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.891785E+02 -1.943103E+02 -1.654007E+02 -5.044100E+01
      3530 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.892330E+02 -1.959677E+02 -1.667905E+02 -5.045300E+01
      3531 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.892873E+02 -1.974292E+02 -1.680606E+02 -5.046500E+01
      3532 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.893411E+02 -1.987686E+02 -1.691993E+02 -5.047700E+01
      3533 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.893946E+02 -2.001169E+02 -1.704781E+02 -5.049000E+01
      3534 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.894477E+02 -2.014853E+02 -1.716169E+02 -5.050200E+01
      3535 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.895003E+02 -2.026427E+02 -1.726341E+02 -5.051400E+01
      3536 -1.888904E+02  6.791055E-01 -1.888902E+02  6.791055E-01 -1.895523E+02 -2.038309E+02 -1.737595E+02 -5.052600E+01
      3537 -1.888891E+02  6.794851E-01 -1.888889E+02  6.794851E-01 -1.896037E+02 -2.052066E+02 -1.748358E+02 -5.053800E+01
      3538 -1.888870E+02  6.811828E-01 -1.888868E+02  6.811828E-01 -1.896544E+02 -2.065616E+02 -1.759092E+02 -5.055000E+01
      3539 -1.888839E+02  6.836624E-01 -1.888837E+02  6.836624E-01 -1.897043E+02 -2.080031E+02 -1.771302E+02 -5.056200E+01
      3540 -1.888809E+02  6.860693E-01 -1.888807E+02  6.860693E-01 -1.897536E+02 -2.093230E+02 -1.782178E+02 -5.057500E+01
      3541 -1.888786E+02  6.879309E-01 -1.888784E+02  6.879309E-01 -1.898020E+02 -2.103566E+02 -1.791389E+02 -5.058700E+01
      3542 -1.890588E+02  6.879309E-01 -1.890586E+02  6.879309E-01 -1.898496E+02 -1.903391E+02 -1.749564E+02 -5.059900E+01
      3543 -1.890588E+02  6.879309E-01 -1.890586E+02  6.879309E-01 -1.898964E+02 -2.023274E+02 -1.755792E+02 -5.061200E+01
      3544 -1.890571E+02  6.879309E-01 -1.890569E+02  6.879309E-01 -1.899423E+02 -2.050056E+02 -1.770585E+02 -5.062400E+01
      3545 -1.890530E+02  6.913412E-01 -1.890528E+02  6.913412E-01 -1.899873E+02 -2.076212E+02 -1.786722E+02 -5.063600E+01
      3546 -1.890502E+02  6.936563E-01 -1.890500E+02  6.936563E-01 -1.900315E+02 -2.092472E+02 -1.800842E+02 -5.064800E+01
      3547 -1.890486E+02  6.949846E-01 -1.890484E+02  6.949846E-01 -1.900749E+02 -2.105204E+02 -1.812171E+02 -5.066000E+01
      3548 -1.890472E+02  6.961878E-01 -1.890469E+02  6.961878E-01 -1.901177E+02 -2.117203E+02 -1.822858E+02 -5.067300E+01
      3549 -1.890459E+02  6.972557E-01 -1.890457E+02  6.972557E-01 -1.901600E+02 -2.128325E+02 -1.833405E+02 -5.068500E+01
      3550 -1.890452E+02  6.978605E-01 -1.890449E+02  6.978605E-01 -1.902016E+02 -2.138354E+02 -1.843475E+02 -5.069700E+01
      3551 -1.890446E+02  6.983349E-01 -1.890444E+02  6.983349E-01 -1.902427E+02 -2.147911E+02 -1.852425E+02 -5.071000E+01
      3552 -1.890442E+02  6.986502E-01 -1.890440E+02  6.986502E-01 -1.902832E+02 -2.156644E+02 -1.861483E+02 -5.072200E+01
      3553 -1.890436E+02  6.991936E-01 -1.890433E+02  6.991936E-01 -1.903230E+02 -2.165052E+02 -1.869958E+02 -5.073400E+01
      3554 -1.890430E+02  6.996755E-01 -1.890428E+02  6.996755E-01 -1.903622E+02 -2.174374E+02 -1.879392E+02 -5.074700E+01
      3555 -1.890424E+02  7.001516E-01 -1.890422E+02  7.001516E-01 -1.904007E+02 -2.182874E+02 -1.887079E+02 -5.075900E+01
      3556 -1.890422E+02  7.003534E-01 -1.890419E+02  7.003534E-01 -1.904386E+02 -2.189840E+02 -1.894943E+02 -5.077100E+01
      3557 -1.890416E+02  7.007918E-01 -1.890414E+02  7.007918E-01 -1.904757E+02 -2.198773E+02 -1.903629E+02 -5.078300E+01
      3558 -1.890408E+02  7.014854E-01 -1.890406E+02  7.014854E-01 -1.905121E+02 -2.207202E+02 -1.911009E+02 -5.079600E+01
      3559 -1.890401E+02  7.020930E-01 -1.890398E+02  7.020930E-01 -1.905478E+02 -2.214132E+02 -1.918864E+02 -5.080800E+01
      3560 -1.890392E+02  7.028235E-01 -1.890390E+02  7.028235E-01 -1.905827E+02 -2.222723E+02 -1.927486E+02 -5.082000E+01
      3561 -1.890375E+02  7.042031E-01 -1.890373E+02  7.042031E-01 -1.906169E+02 -2.231764E+02 -1.935012E+02 -5.083300E+01
      3562 -1.890348E+02  7.064874E-01 -1.890346E+02  7.064874E-01 -1.906503E+02 -2.242808E+02 -1.945459E+02 -5.084500E+01
      3563 -1.890309E+02  7.097091E-01 -1.890307E+02  7.097091E-01 -1.906829E+02 -2.253640E+02 -1.954009E+02 -5.085700E+01
      3564 -1.890270E+02  7.130278E-01 -1.890267E+02  7.130278E-01 -1.907149E+02 -2.262525E+02 -1.962438E+02 -5.087000E+01
      3565 -1.890215E+02  7.175741E-01 -1.890213E+02  7.175741E-01 -1.907461E+02 -2.273208E+02 -1.971160E+02 -5.088200E+01
